#PictureHD,PictureThumbNail,X/East,Y/North,Z/Altitude,Yaw,Pitch,Roll,FligthSpeed,Battery
http://data.flightstream.io/us/0001/IMG_7809_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7809_NIR.jpg,42.5388677,-94.3862298,135.1441696,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7810_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7810_NIR.jpg,42.5392085,-94.3862813,135.384434,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7811_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7811_NIR.jpg,42.5395494,-94.3862435,135.7820097,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7812_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7812_NIR.jpg,42.5398861,-94.3862151,136.0941674,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7813_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7813_NIR.jpg,42.5402134,-94.3862347,135.7042749,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7814_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7814_NIR.jpg,42.5405589,-94.3862172,135.3926102,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7815_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7815_NIR.jpg,42.5408925,-94.3862018,135.2719571,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7816_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7816_NIR.jpg,42.5412191,-94.3862116,135.3061318,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7817_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7817_NIR.jpg,42.5415641,-94.3861866,135.3311535,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7818_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7818_NIR.jpg,42.5419036,-94.3861739,135.297816,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7819_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7819_NIR.jpg,42.5422408,-94.3861875,135.0951772,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7820_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7820_NIR.jpg,42.5425839,-94.3861795,135.3984238,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7821_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7821_NIR.jpg,42.542924,-94.3861742,135.6405765,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7822_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7822_NIR.jpg,42.5432765,-94.3861487,135.5142493,0,0,0,40,70
http://data.flightstream.io/us/0001/IMG_7823_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7823_NIR.jpg,42.543651,-94.3861662,135.6126805,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7824_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7824_NIR.jpg,42.5440358,-94.3861617,136.2080023,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7825_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7825_NIR.jpg,42.5444191,-94.3861406,136.7126506,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7826_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7826_NIR.jpg,42.5447838,-94.3861258,136.5187554,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7827_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7827_NIR.jpg,42.5451077,-94.3861429,135.9252475,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7828_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7828_NIR.jpg,42.5454199,-94.386162,135.5357178,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7829_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7829_NIR.jpg,42.545741,-94.3861418,135.3016018,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7830_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7830_NIR.jpg,42.5460482,-94.3861581,134.7445102,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7831_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7831_NIR.jpg,42.5453641,-94.385887,133.5625452,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7832_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7832_NIR.jpg,42.5448559,-94.385848,134.3299867,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7833_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7833_NIR.jpg,42.5443622,-94.3858721,134.867219,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7834_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7834_NIR.jpg,42.5438876,-94.3858505,135.0931029,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7835_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7835_NIR.jpg,42.5434364,-94.3858804,135.5084915,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7836_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7836_NIR.jpg,42.5429728,-94.3858803,136.011605,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7837_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7837_NIR.jpg,42.542513,-94.3858897,135.7108513,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7838_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7838_NIR.jpg,42.5420216,-94.3858999,134.4387056,0,0,0,40,69
http://data.flightstream.io/us/0001/IMG_7839_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7839_NIR.jpg,42.5415483,-94.3858876,133.9753479,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7840_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7840_NIR.jpg,42.5410892,-94.3859359,134.021066,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7841_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7841_NIR.jpg,42.5406079,-94.3859111,134.2268023,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7842_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7842_NIR.jpg,42.5401292,-94.3859419,134.8569499,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7843_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7843_NIR.jpg,42.5396485,-94.3859222,134.7784803,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7844_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7844_NIR.jpg,42.5391879,-94.3859284,134.6059884,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7845_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7845_NIR.jpg,42.5387191,-94.3859728,134.7134703,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7846_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7846_NIR.jpg,42.5382556,-94.3859583,134.725144,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7847_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7847_NIR.jpg,42.538655,-94.385667,134.396364,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7848_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7848_NIR.jpg,42.5390013,-94.3856287,134.9867466,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7849_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7849_NIR.jpg,42.5393455,-94.3856452,135.4737029,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7850_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7850_NIR.jpg,42.5396791,-94.385625,136.089256,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7851_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7851_NIR.jpg,42.5400101,-94.3856502,136.130407,0,0,0,40,68
http://data.flightstream.io/us/0001/IMG_7852_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7852_NIR.jpg,42.540355,-94.3856372,136.0934605,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7853_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7853_NIR.jpg,42.5406602,-94.3856167,136.3808941,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7854_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7854_NIR.jpg,42.5409955,-94.3855952,135.74244,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7855_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7855_NIR.jpg,42.5412887,-94.3856187,135.1771164,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7856_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7856_NIR.jpg,42.5416121,-94.38558,134.890799,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7857_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7857_NIR.jpg,42.5419401,-94.385621,135.794195,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7858_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7858_NIR.jpg,42.5422782,-94.3855868,135.7070375,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7859_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7859_NIR.jpg,42.5426058,-94.3856236,135.1876925,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7860_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7860_NIR.jpg,42.5429435,-94.3855936,135.0597468,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7861_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7861_NIR.jpg,42.5433235,-94.3855877,135.3381112,0,0,0,40,67
http://data.flightstream.io/us/0001/IMG_7862_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7862_NIR.jpg,42.5436711,-94.3855774,134.6910437,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7863_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7863_NIR.jpg,42.5440311,-94.3855669,134.9065841,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7864_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7864_NIR.jpg,42.5443752,-94.3855655,134.5677768,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7865_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7865_NIR.jpg,42.544746,-94.3856122,134.3434556,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7866_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7866_NIR.jpg,42.5451123,-94.3855376,134.4883398,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7867_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7867_NIR.jpg,42.545445,-94.3855469,135.3219262,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7868_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7868_NIR.jpg,42.5457587,-94.385558,135.1090461,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7869_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7869_NIR.jpg,42.5460803,-94.3855176,135.412302,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7870_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7870_NIR.jpg,42.5452121,-94.3853162,133.4814245,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7871_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7871_NIR.jpg,42.5447244,-94.3852125,134.2739157,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7872_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7872_NIR.jpg,42.5442576,-94.385287,134.3852391,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7873_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7873_NIR.jpg,42.5438017,-94.3852761,135.2302666,0,0,0,38,67
http://data.flightstream.io/us/0001/IMG_7874_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7874_NIR.jpg,42.5433658,-94.3852884,135.5037011,0,0,0,39,67
http://data.flightstream.io/us/0001/IMG_7875_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7875_NIR.jpg,42.5429396,-94.3852789,135.8363878,0,0,0,39,67
http://data.flightstream.io/us/0001/IMG_7876_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7876_NIR.jpg,42.5424979,-94.385325,135.8999188,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7877_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7877_NIR.jpg,42.5420337,-94.3852653,135.7549323,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7878_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7878_NIR.jpg,42.5415719,-94.3853398,136.2553669,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7879_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7879_NIR.jpg,42.5411144,-94.3853201,135.3587053,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7880_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7880_NIR.jpg,42.5406546,-94.385319,134.9563764,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7881_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7881_NIR.jpg,42.5402033,-94.3853386,134.5360113,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7882_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7882_NIR.jpg,42.539751,-94.385323,134.8265703,0,0,0,39,66
http://data.flightstream.io/us/0001/IMG_7883_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7883_NIR.jpg,42.5392868,-94.3853671,135.0860708,0,0,0,40,66
http://data.flightstream.io/us/0001/IMG_7884_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7884_NIR.jpg,42.5388249,-94.3853026,135.5393361,0,0,0,40,66
http://data.flightstream.io/us/0001/IMG_7885_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7885_NIR.jpg,42.5383852,-94.3853662,135.2495306,0,0,0,40,66
http://data.flightstream.io/us/0001/IMG_7886_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7886_NIR.jpg,42.5385888,-94.385061,133.9984627,0,0,0,40,66
http://data.flightstream.io/us/0001/IMG_7887_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7887_NIR.jpg,42.5389339,-94.3850503,134.5617679,0,0,0,40,66
http://data.flightstream.io/us/0001/IMG_7888_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7888_NIR.jpg,42.5393001,-94.3850579,134.9999551,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7889_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7889_NIR.jpg,42.539672,-94.3850391,135.0737553,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7890_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7890_NIR.jpg,42.5400408,-94.3850311,135.0639419,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7891_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7891_NIR.jpg,42.5404231,-94.3850312,135.2848773,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7892_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7892_NIR.jpg,42.540786,-94.3850465,135.9577478,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7893_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7893_NIR.jpg,42.5411345,-94.3850018,136.1389367,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7894_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7894_NIR.jpg,42.5414947,-94.3850435,136.2763981,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7895_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7895_NIR.jpg,42.5418423,-94.3850311,135.7469421,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7896_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7896_NIR.jpg,42.5421899,-94.3849943,135.4348309,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7897_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7897_NIR.jpg,42.5425741,-94.3850139,135.1899249,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7898_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7898_NIR.jpg,42.5429825,-94.3849847,135.1061719,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7899_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7899_NIR.jpg,42.5433733,-94.3849992,134.9303128,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7900_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7900_NIR.jpg,42.5437237,-94.3850033,133.9164305,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7901_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7901_NIR.jpg,42.544091,-94.384914,134.5042551,0,0,0,40,65
http://data.flightstream.io/us/0001/IMG_7902_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7902_NIR.jpg,42.5446041,-94.3850049,134.1937252,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7903_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7903_NIR.jpg,42.5449837,-94.3849388,134.3666542,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7904_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7904_NIR.jpg,42.545418,-94.3849214,135.6195917,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7905_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7905_NIR.jpg,42.5457962,-94.3849402,135.0168657,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7906_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7906_NIR.jpg,42.5461787,-94.3849369,135.3067085,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7907_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7907_NIR.jpg,42.5453385,-94.3847028,134.8972172,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7908_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7908_NIR.jpg,42.54488,-94.3846636,135.6166895,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7909_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7909_NIR.jpg,42.5444681,-94.3847469,135.9433766,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7910_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7910_NIR.jpg,42.5440135,-94.3846408,135.0829361,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7911_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7911_NIR.jpg,42.5435826,-94.3847118,135.1665031,0,0,0,40,64
http://data.flightstream.io/us/0001/IMG_7912_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7912_NIR.jpg,42.5431207,-94.38467,135.8631024,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7913_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7913_NIR.jpg,42.5426987,-94.3846986,134.6859743,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7914_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7914_NIR.jpg,42.5422441,-94.3847101,135.252349,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7915_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7915_NIR.jpg,42.5417945,-94.3846965,135.2149094,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7916_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7916_NIR.jpg,42.5413467,-94.3847241,135.6459343,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7917_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7917_NIR.jpg,42.5409101,-94.3847589,135.556163,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7918_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7918_NIR.jpg,42.5404726,-94.384757,135.6230799,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7919_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7919_NIR.jpg,42.5399733,-94.3847249,135.7087304,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7920_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7920_NIR.jpg,42.5395064,-94.3847635,135.8637908,0,0,0,40,63
http://data.flightstream.io/us/0001/IMG_7921_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7921_NIR.jpg,42.5390499,-94.3847328,135.1622336,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7922_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7922_NIR.jpg,42.5385864,-94.3847823,134.8465133,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7923_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7923_NIR.jpg,42.5381538,-94.3847431,134.4463331,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7924_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7924_NIR.jpg,42.5387008,-94.384482,134.0517153,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7925_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7925_NIR.jpg,42.5390719,-94.384451,134.536495,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7926_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7926_NIR.jpg,42.5394744,-94.384455,135.0309579,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7927_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7927_NIR.jpg,42.5398567,-94.3844397,135.7006937,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7928_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7928_NIR.jpg,42.5402059,-94.384452,135.4944737,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7929_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7929_NIR.jpg,42.5405534,-94.3844302,134.8501596,0,0,0,40,62
http://data.flightstream.io/us/0001/IMG_7930_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7930_NIR.jpg,42.5409224,-94.3844268,134.9238202,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7931_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7931_NIR.jpg,42.5413127,-94.3844125,134.8942778,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7932_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7932_NIR.jpg,42.5416995,-94.384439,135.4747912,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7933_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7933_NIR.jpg,42.5420998,-94.3844404,135.8931099,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7934_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7934_NIR.jpg,42.5425195,-94.3843863,135.9561851,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7935_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7935_NIR.jpg,42.542919,-94.3843658,136.4904688,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7936_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7936_NIR.jpg,42.5432899,-94.3843775,135.9553945,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7937_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7937_NIR.jpg,42.5436472,-94.3843597,135.642781,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7938_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7938_NIR.jpg,42.5440036,-94.3844102,135.2851749,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7939_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7939_NIR.jpg,42.5443626,-94.3843421,134.657576,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7940_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7940_NIR.jpg,42.5447272,-94.3843829,134.5287095,0,0,0,40,61
http://data.flightstream.io/us/0001/IMG_7941_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7941_NIR.jpg,42.5450906,-94.3843688,134.955195,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7942_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7942_NIR.jpg,42.5454493,-94.3843368,135.2500329,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7943_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7943_NIR.jpg,42.545752,-94.3843265,134.8727164,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7944_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7944_NIR.jpg,42.5460629,-94.3843747,135.5779012,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7945_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7945_NIR.jpg,42.5453916,-94.3841146,134.4651505,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7946_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7946_NIR.jpg,42.5448997,-94.3840388,134.0036624,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7947_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7947_NIR.jpg,42.5444758,-94.3841353,133.9512191,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7948_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7948_NIR.jpg,42.5440287,-94.384085,134.2809292,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7949_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7949_NIR.jpg,42.5436021,-94.384105,134.2437408,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7950_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7950_NIR.jpg,42.5431586,-94.3840695,134.2636931,0,0,0,40,60
http://data.flightstream.io/us/0001/IMG_7951_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7951_NIR.jpg,42.5427557,-94.3840876,134.4728524,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7952_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7952_NIR.jpg,42.5423424,-94.3841458,134.8468947,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7953_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7953_NIR.jpg,42.5418859,-94.3841073,134.8673679,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7954_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7954_NIR.jpg,42.5414529,-94.3841513,135.7074747,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7955_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7955_NIR.jpg,42.5410202,-94.3841264,135.6940802,0,0,0,40,59
http://data.flightstream.io/us/0001/IMG_7956_NIR.jpg,http://data.flightstream.io/us/0001/tn/IMG_7956_NIR.jpg,42.5405678,-94.3841419,135.7105629,0,0,0,40,59
